1641210600000,3832.645
1641210900000,3834.9775
1641211200000,3832.2549999999997
1641211500000,3829.995
1641211800000,3834.36
1641212100000,3835.5424999999996
1641212400000,3834.7999999999997
1641212700000,3833.0975000000003
1641213000000,3830.2649999999994
1641213300000,3826.705
1641213600000,3826.7374999999997
1641213900000,3824.1275
1641214200000,3820.6125
1641214500000,3818.995
1641214800000,3821.815
1641215100000,3821.5675
1641215400000,3821.1925
1641215700000,3824.63
1641216000000,3827.3725
1641216300000,3828.59
1641216600000,3826.2850000000003
1641216900000,3824.5575
1641217200000,3825.6225
1641217500000,3826.1349999999998
1641217800000,3825.18
1641218100000,3822.6175000000003
1641218400000,3819.335
1641218700000,3814.3825
1641219000000,3815.16
1641219300000,3818.295
1641219600000,3822.4775
1641219900000,3822.73
1641220200000,3828.85
1641220500000,3839.54
1641220800000,3839.9175
1641221100000,3829.3174999999997
1641221400000,3814.0425
1641221700000,3806.3475
1641222000000,3806.605
1641222300000,3798.7599999999998
1641222600000,3799.26
1641222900000,3808.7225000000003
1641223200000,3808.2900000000004
1641223500000,3809.5850000000005
1641223800000,3807.395
1641224100000,3804.8175
1641224400000,3805.485
1641224700000,3804.615
1641225000000,3791.8125
1641225300000,3785.1625000000004
1641225600000,3787.0249999999996
1641225900000,3776.0725
1641226200000,3767.8975
1641226500000,3760.0874999999996
1641226800000,3750.6175000000003
1641227100000,3747.9599999999996
1641227400000,3751.3675000000003
1641227700000,3750.1549999999997
1641228000000,3750.3275000000003
1641228300000,3747.35
1641228600000,3744.1825
1641228900000,3747.235
1641229200000,3751.3525
1641229500000,3759.0975
1641229800000,3753.305
1641230100000,3751.3374999999996
1641230400000,3756.2799999999997
1641230700000,3764.255
1641231000000,3769.9075000000003
1641231300000,3768.8675000000003
1641231600000,3764.8825
1641231900000,3767.8275000000003
1641232200000,3768.0175
1641232500000,3765.15
1641232800000,3765.6125
1641233100000,3761.15
1641233400000,3756.9674999999997
1641233700000,3759.4975
1641234000000,3760.85
1641234300000,3762.2075000000004
1641234600000,3762.725
1641234900000,3758.2250000000004
1641235200000,3752.7675
1641235500000,3750.01
1641235800000,3751.37
1641236100000,3752.5950000000003
1641236400000,3754.1375000000003
1641236700000,3753.8525
1641237000000,3756.865
1641237300000,3756.46
1641237600000,3758.99
1641237900000,3761.29
1641238200000,3759.0675
1641238500000,3757.0425
1641238800000,3758.8875000000003
1641239100000,3758.73
1641239400000,3754.4225
1641239700000,3745.76
1641240000000,3734.7825
1641240300000,3730.23
1641240600000,3734.705
1641240900000,3734.2200000000003
1641241200000,3713.3349999999996
1641241500000,3692.2625
1641241800000,3690.305
1641242100000,3692.915
1641242400000,3690.28
1641242700000,3692.92
1641243000000,3696.6275
1641243300000,3696.61
1641243600000,3701.2775
1641243900000,3704.535
1641244200000,3699.12
1641244500000,3697.39
1641244800000,3702.075
1641245100000,3709.8174999999997
1641245400000,3721.9174999999996
1641245700000,3728.9400000000005
1641246000000,3725.1175000000003
1641246300000,3726.7425000000003
1641246600000,3728.1825
1641246900000,3726.28
1641247200000,3727.65
1641247500000,3731.0775000000003
1641247800000,3734.6675
1641248100000,3737.7875
1641248400000,3745.6000000000004
1641248700000,3758.265
1641249000000,3765.98
1641249300000,3769.285
1641249600000,3762.485
1641249900000,3755.9275000000002
1641250200000,3752.335
1641250500000,3752.1074999999996
1641250800000,3751.2425000000003
1641251100000,3753.5425000000005
1641251400000,3759.0750000000003
1641251700000,3761.4500000000003
1641252000000,3760.94
1641252300000,3762.85
1641252600000,3765.0674999999997
1641252900000,3770.9324999999994
1641253200000,3773.42
1641253500000,3768.9450000000006
1641253800000,3763.7825
1641254100000,3763.3525
1641254400000,3766.4849999999997
1641254700000,3766.0074999999997
1641255000000,3765.43
1641255300000,3759.34
1641255600000,3753.8675000000003
1641255900000,3759.8624999999997
1641256200000,3763.3125
1641256500000,3760.745
1641256800000,3754.9049999999997
1641257100000,3753.0225
1641257400000,3747.79
1641257700000,3742.2825000000003
1641258000000,3739.49
1641258300000,3739.0825
1641258600000,3743.7425
1641258900000,3752.2574999999997
1641259200000,3752.0150000000003
1641259500000,3751.705
1641259800000,3750.48
1641260100000,3744.1924999999997
1641260400000,3738.43
1641260700000,3734.9825
1641261000000,3733.7375
1641261300000,3734.205
1641261600000,3734.2
1641261900000,3729.5150000000003
1641262200000,3721.5675
1641262500000,3719.74
1641262800000,3724.5449999999996
1641263100000,3727.4849999999997
1641263400000,3728.965
1641263700000,3727.66
1641264000000,3731.5175
1641264300000,3731.4525000000003
1641264600000,3728.2349999999997
1641264900000,3726.605
1641265200000,3725.2799999999997
1641265500000,3723.02
1641265800000,3723.635
1641266100000,3728.0750000000003
1641266400000,3734.3724999999995
1641266700000,3734.9925
1641267000000,3739.285
1641267300000,3743.2725
1641267600000,3745.4025
1641267900000,3747.1975
1641268200000,3747.3725
1641268500000,3746.2450000000003
1641268800000,3746.0924999999997
1641269100000,3741.5299999999997
1641269400000,3739.6524999999997
1641269700000,3740.74
1641270000000,3743.72
1641270300000,3743.4875
1641270600000,3747.0275
1641270900000,3742.3925
1641271200000,3736.3999999999996
1641271500000,3737.3025000000002
1641271800000,3733.755
1641272100000,3731.9925
1641272400000,3729.945
1641272700000,3733.1025
1641273000000,3735.9025
1641273300000,3736.475
1641273600000,3740.7225
1641273900000,3745.1074999999996
1641274200000,3743.725
1641274500000,3738.7775
1641274800000,3735.3425
1641275100000,3733.1675
1641275400000,3734.4125
1641275700000,3740.295
1641276000000,3743.2374999999997
1641276300000,3745.4525000000003
1641276600000,3748.325
1641276900000,3744.79
1641277200000,3744.705
1641277500000,3750.4575
1641277800000,3753.0375000000004
1641278100000,3753.0025
1641278400000,3754.3849999999998
1641278700000,3752.3825
1641279000000,3750.945
1641279300000,3752.785
1641279600000,3754.9224999999997
1641279900000,3755.1175000000003
1641280200000,3750.7525000000005
1641280500000,3751.9249999999997
1641280800000,3753.1425
1641281100000,3756.825
1641281400000,3758.8925
1641281700000,3759.435
1641282000000,3758.9624999999996
1641282300000,3756.2325
